normalized_time,LSL_timestamp,participant_id,trial_number,session,condition,angle_degrees,is_control_trial,trial_type,fixation id,duration [ms],head_heading_deg,gaze_heading_deg,head_heading_deg_raw,gaze_heading_deg_raw,sc_mid_to_head_signed_deviation,sc_mid_to_head_abs_deviation,sc_left_to_head_signed_deviation,sc_right_to_head_signed_deviation,sc_span_deg,sc_left_half_span_deg,sc_right_half_span_deg,sc_mid_to_gaze_signed_deviation,sc_mid_to_gaze_abs_deviation,sc_left_to_gaze_abs_deviation,sc_right_to_gaze_abs_deviation,bearing_screen_left,bearing_screen_center,bearing_screen_right,ws_mid_to_head_signed_deviation,ws_mid_to_head_deviation,ws_left_to_head_signed_deviation,ws_right_to_head_signed_deviation,ws_span_deg,ws_left_half_span_deg,ws_right_half_span_deg,ws_mid_to_gaze_signed_deviation,ws_mid_to_gaze_deviation,ws_left_to_gaze_deviation,ws_right_to_gaze_deviation,bearing_WS_left,bearing_WS_center,bearing_WS_right,chest_heading_deg_raw,chest_heading_deg,chair_heading_deg_raw,chair_heading_deg,left_foot_heading_deg_raw,left_foot_heading_deg,right_foot_heading_deg_raw,right_foot_heading_deg,coordination_angle_gaze_head_deg,coordination_angle_gaze_head_abs_deg,episode_index,episode_type,episode_state,gmm_boundary_deg,gmm_workspace_center_deg,gmm_target_center_deg
11.123975,136530.41123,P13,8,1,Stand,45,0,experimental,24.0,115.0,-7.777184422061026,-5.198769046589916,-13.16110994582482,1.6016777359967025,-68.81302906163276,68.81302906163276,80.26236630498667,56.16956638350032,24.092799921486343,11.44933724335391,12.643462678132437,-66.23461368616165,66.23461368616165,77.68395092951556,53.591151008029215,72.48518188292564,61.035844639571735,48.3923819614393,15.06114612087768,15.06114612087768,36.45069334005228,49.27020264138841,85.72089598144069,51.51183946092996,34.20905652051073,17.63956149634879,17.63956149634879,33.87227796458117,51.84861801685952,28.673508917991256,-22.838330542938703,-57.04738706344944,13.67419108234364,14.532094269543336,,,28.24105344970016,28.055929776176868,67.01588559513198,59.14879178945128,2.57841537547111,2.57841537547111,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.132308,136530.41957,P13,8,1,Stand,45,0,experimental,24.0,115.0,-9.45422392648112,-7.833275474125088,-16.063709045501582,-0.6236547873177756,-70.5395098810169,70.5395098810169,81.99571425085912,57.88430430545844,24.11140994540068,11.456204369842226,12.655205575558456,-68.91856142866087,68.91856142866087,80.37476579850309,56.26335585310241,72.541490324378,61.08528595453578,48.43008037897732,13.580545462513982,13.580545462513982,38.18798927867903,47.78528477363673,85.97327405231576,51.76853474119301,34.20473931112275,15.201493914870014,15.201493914870014,36.567040826322994,49.40623322599277,28.733765352197903,-23.0347693889951,-57.23950870011785,13.173859547612013,14.001973172703089,,,28.28578963446995,28.06776924405449,64.64888379722854,58.29990187978041,1.620948452356032,1.620948452356032,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.14064,136530.4279,P13,8,1,Stand,45,0,experimental,24.0,115.0,-11.131871650042342,-10.399697045529962,-18.670520949447425,-2.2260517525905072,-72.26766314978815,72.26766314978815,83.7302321391802,59.60120560541523,24.12902653376497,11.462568989392054,12.666457544372918,-71.53548854527577,71.53548854527577,82.99805753466782,58.86903100090285,72.59836048913786,61.13579149974581,48.46933395537289,12.090719382135802,12.090719382135802,39.93500485758332,46.29582129354816,86.23082615113145,52.025724239719125,34.20510191141233,12.822893986648182,12.822893986648182,39.20283025307094,47.02799589806051,28.80313320754098,-23.222591032178144,-57.427692943590486,13.009237428246877,13.474029201539338,,,28.295935659303808,28.07869537311379,62.59521471073637,57.45550272880209,0.7321746045123803,0.7321746045123803,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.148973,136530.43623,P13,8,1,Stand,45,0,experimental,0.0,,-12.803387380913478,-12.91156857137645,-21.20856115347993,-10.404409879531755,-73.99073470856581,73.99073470856581,85.45914015100965,61.31354784812828,24.14559230288137,11.46840544244384,12.67718686043753,-74.09891589902878,74.09891589902878,85.56732134147262,61.42172903859125,72.65575277009617,61.18734732765233,48.5101604672148,10.597793699541969,10.597793699541969,41.68535419240931,44.80826953030749,86.49362372271679,52.28314789195127,34.21047583076552,10.489612509078995,10.489612509078995,41.79353538287228,44.70008833984451,28.88196681149583,-23.401181080455444,-57.61165691122096,12.53253509487584,12.95275054344981,,,28.301979296730508,28.09210375664466,60.14834147520753,56.62748962430391,-0.1081811904629717,0.1081811904629717,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.157306,136530.44456,P13,8,1,Stand,45,0,experimental,0.0,,-14.465984394698069,-15.342321026012456,-23.52854237712509,-12.837942805903197,-75.7061231515676,75.7061231515676,87.17983415254236,63.01871950848778,24.16111464405457,11.47371100097476,12.687403643079818,-76.58245978288198,76.58245978288198,88.05617078385674,63.895056139802165,72.71384975784429,61.24013875686953,48.55273511378971,9.104635546444854,9.104635546444854,43.43690845263546,43.32585124929562,86.76275970193109,52.54154399908032,34.22121570285077,8.228298915130466,8.228298915130466,44.31324508394985,42.44951461798124,28.970924057937395,-23.57061994114292,-57.79183564399369,12.002589528477271,12.4300061226283,,,28.28691859489507,28.09337956046648,57.679895038388,55.80221070411946,-0.8763366313143877,0.8763366313143877,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.165638,136530.4529,P13,8,1,Stand,45,0,experimental,0.0,,-16.118161690114874,-17.717932653503794,-25.68948832113768,-19.589751652382063,-77.41228033092327,77.41228033092327,88.89075083231583,64.71519455716148,24.17555627515435,11.478470501392565,12.697085773761785,-79.01205129431219,79.01205129431219,90.49052179570477,66.3149655205504,72.77258914220096,61.29411864080839,48.59703286704661,7.612331137116456,7.612331137116456,45.18830799430455,41.84985281846559,87.03816081277017,52.80063913142101,34.237521681349165,6.012560173727536,6.012560173727536,46.78807895769347,40.2500818550767,29.07014630418968,-23.73049282723133,-57.96801450858048,11.408507735731831,11.917528479320282,,,27.812562740264525,28.116529903996707,55.12949977379131,54.97937367352702,-1.59977096338892,1.59977096338892,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.173971,136530.46123,P13,8,1,Stand,45,0,experimental,0.0,,-17.75485480530139,-19.96706471635207,-27.722465600380247,-24.70240889598944,-79.10392944483758,79.10392944483758,90.58662702277294,66.39769739021429,24.18892963255865,11.482697577935369,12.706232054623284,-81.31613935588825,81.31613935588825,92.79883693382362,68.60990730126497,72.83177221747155,61.34907463953618,48.6428425849129,6.126013600014147,6.126013600014147,46.93380978332877,40.38513609758312,87.31894588091188,53.05982338334292,34.25912249756897,3.913803688963469,3.913803688963469,49.14601969437945,38.17292618653244,29.178954978027377,-23.88086840531554,-58.139990902884506,10.920640910817724,11.413656690305857,,,27.79465520570241,28.12955542576819,52.47410954811224,54.16987945707427,-2.212209911050678,2.212209911050678,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.182303,136530.46956,P13,8,1,Stand,45,0,experimental,0.0,,-19.369360748474577,-22.11057488880587,-29.60367406907625,-29.044845972978948,-80.77437072610397,80.77437072610397,92.26074924529932,68.05954504617878,24.201204199120525,11.48637851919534,12.714825679925184,-83.51558486643526,83.51558486643526,95.0019633856306,70.80075918651008,72.89138849682473,61.40500997762939,48.69018429770421,4.652018810686485,4.652018810686485,48.66696723363685,38.93830102194991,87.60526825558676,53.31898604432334,34.286282211263426,1.9108046703551904,1.9108046703551904,51.40818137396815,36.19708688161862,29.29760648516228,-24.021379559161065,-58.30766177042449,10.358497576971756,10.924710796229675,,,27.86389564501866,28.14194075565232,50.092201379665084,53.36293873280394,-2.7412141403312944,2.7412141403312944,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.190636,136530.47789,P13,8,1,Stand,45,0,experimental,0.0,,-20.95635638835512,-24.14924374310684,-31.28067990469449,-32.28352316376177,-82.41828858056203,82.41828858056203,93.90776140602088,69.69546988769898,24.212291518321905,11.489472825458847,12.722818692863058,-85.61117593531375,85.61117593531375,97.1006487607726,72.8883572424507,72.95140501766576,61.46193219220692,48.73911349934386,3.1946753191398614,3.1946753191398614,50.38304168036046,37.51423166450712,87.89727334486756,53.577716999500325,34.31955634536723,0.0017879643881428,0.0017879643881428,53.57592903511218,34.321344309755375,29.426685292005345,-24.15103170749498,-58.47058805286223,9.880118954583196,10.441403859605572,,,27.88415505852751,28.15167972219095,47.72816568076246,52.54686287176296,-3.1928873547517185,3.1928873547517185,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.198968,136530.48623,P13,8,1,Stand,45,0,experimental,0.0,,-22.512103583895,-26.104045426967133,-32.842681111877056,-35.91820631810211,-84.0319380272208,84.0319380272208,95.52391970052877,71.3017273051247,24.22219239540405,11.491981673307947,12.730210722096103,-87.62387987029294,87.62387987029294,99.11586154360089,74.89366914819684,73.01181611663375,61.519834443325806,48.7896237212297,1.757659510371241,1.757659510371241,52.07834303492632,36.11672905617701,88.19507209110333,53.83600254529756,34.35906954580577,-1.8342823327008944,1.8342823327008944,55.670284877998455,32.52478721310487,29.56623945103132,-24.26976309426624,-58.628832640072005,9.45502572913378,9.9683226177728,,,28.476834369418583,28.16036312010357,45.5611092103521,51.7087091274116,-3.591941843072135,3.591941843072135,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.207301,136530.49456,P13,8,1,Stand,45,0,experimental,0.0,,-24.031766786730856,-27.946311154277453,-34.16913979317951,-33.83465947556749,-85.61034850419358,85.61034850419358,97.10424931120085,72.8733634008135,24.230885910387343,11.493900807007265,12.736985103380078,-89.52489287174018,89.52489287174018,101.01879367874744,76.7879077683601,73.07248252446999,61.578581717462725,48.84159661408265,0.3454718844071465,0.3454718844071465,53.74776614426935,34.75033641216692,88.4981025564363,54.093238028676495,34.4048645277598,-3.5690724831394505,3.5690724831394505,57.662310511815946,30.835792044620348,29.715999357538493,-24.377238671138,-58.78210319889779,8.956782155447172,9.501391813185563,,,28.57125435641712,28.16914673407453,43.36614028021745,50.85945764927493,-3.914544367546597,3.914544367546597,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.215634,136530.50289,P13,8,1,Stand,45,0,experimental,0.0,,-25.5071707911618,-29.74999142176614,-35.35948711454768,-39.23821878891334,-87.14523062959256,87.14523062959256,98.64045643122864,74.40210416502273,24.238352266205908,11.495225801636082,12.743126464569826,-91.3880512601969,91.3880512601969,102.88327706183298,78.64492479562708,73.13328564006684,61.63805983843076,48.89493337386094,-1.0340506224552255,1.0340506224552255,55.38291784871584,33.42296981762223,88.80588766633807,54.34886722626061,34.45702044007746,-5.276871253059568,5.276871253059568,59.62573847932018,29.18014918701789,29.87574705755404,-24.47312016870657,-58.93014060878403,8.643246195551626,9.039812408706098,,,28.611418541146776,28.177612856479985,41.50676440226556,50.01741940267442,-4.242820630604342,4.242820630604342,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.223966,136530.51122,P13,8,1,Stand,45,0,experimental,0.0,,-26.934016504065085,-31.52255613439931,-36.39469176712271,-39.84163924239186,-88.63234798551497,88.63234798551497,100.12828561951562,75.88373215329116,24.24455346622446,11.495937634000654,12.748615832223804,-93.2208876158492,93.2208876158492,104.71682524984983,80.47227178362539,73.19426911545054,61.69833148144989,48.94971564922608,-2.3771135308757323,2.3771135308757323,56.9799683670764,32.13886595760965,89.11883432468605,54.60285483620066,34.515979488485385,-6.965653161209957,6.965653161209957,61.56850799741062,27.550326327275428,30.04595186301131,-24.556902973189352,-59.07288246167474,8.096463287538484,8.597333050736808,,,28.62190442899893,28.184390870506466,39.89729644541188,49.178339131765625,-4.588539630334225,4.588539630334225,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.232299,136530.51956,P13,8,1,Stand,45,0,experimental,0.0,,-28.30763438485752,-33.16730161457747,-37.27318340774187,-46.964561810421685,-90.0669337172838,90.0669337172838,101.56298945100012,77.313466692041,24.24952275895913,11.496055733716332,12.7534670252428,-94.92660094700376,94.92660094700376,106.42265668072008,82.17313392176095,73.25535506614261,61.75929933242628,49.00583230718348,-3.678834692222353,3.678834692222353,58.533780473782656,30.902765179728704,89.43654565351136,54.8549457815603,34.581599871951056,-8.538501921942299,8.538501921942299,63.3934477035026,26.04309795000876,30.22614608892513,-24.62879969263517,-59.21039956458623,7.788258245287835,8.156807095328787,,,28.63052918510948,28.18253434895724,38.175370916530056,48.33686775259889,-4.859667229719946,4.859667229719946,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.240631,136530.52789,P13,8,1,Stand,45,0,experimental,0.0,,-29.622420504620266,-34.82458733104636,-38.20385907643768,-52.07535803275795,-91.44317037200958,91.44317037200958,102.93872326647768,78.68554041922806,24.253182847249604,11.49555289446809,12.757629952781514,-96.64533719843568,96.64533719843568,108.14089009290376,83.88770724565416,73.3163027618574,61.82074986738931,49.0631199146078,-4.934653163691962,4.934653163691962,60.03847586667143,29.71947457040278,89.75795043707421,55.10382270297947,34.65412773409474,-10.136819990118056,10.136819990118056,65.24064269309753,24.517307743976687,30.416055362051168,-24.687767340928303,-59.34189507502306,7.267211382704403,7.722383055451644,,,28.62555069728134,28.1884098703406,37.25041001562437,47.480467354795394,-5.202166826426094,5.202166826426094,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.248964,136530.53622,P13,8,1,Stand,45,0,experimental,0.0,,-30.873612057397168,-36.38936123866949,-38.922177247086864,-56.69671858607728,-92.75625803527755,92.75625803527755,104.25070997722328,79.99513106794438,24.25557890927888,11.494451941945698,12.761126967333183,-98.2720072165499,98.2720072165499,109.7664591584956,85.51088024921671,73.3770979198261,61.8826459778804,49.12151901054722,-6.139480609944428,6.139480609944428,61.488934862925305,28.59398330021085,90.08291816313616,55.34945425298088,34.73346391015528,-11.655229791216756,11.655229791216756,67.00468404419763,23.078234118938525,30.615322805528137,-24.73413144745274,-59.46759535760802,6.796062722630126,7.304505589820707,,,28.57289260655031,28.18108515983156,36.262851567826914,46.61362662717068,-5.515749181272327,5.515749181272327,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.257296,136530.54455,P13,8,1,Stand,45,0,experimental,0.0,,-32.05939745651466,-37.91988122727642,-39.6196642126632,-62.24966627017589,-94.00440336226715,94.00440336226715,105.49713647521878,81.24046882596605,24.256667649252734,11.492733112951612,12.763934536301122,-99.86488713302892,99.86488713302892,111.35762024598054,87.10095259672781,73.43773901870412,61.94500590575251,49.18107136945139,-7.292140144707275,7.292140144707275,62.88365284628216,27.52790401128724,90.4115568575694,55.591512701574885,34.82004415599451,-13.152623915469036,13.152623915469036,68.74413661704392,21.66742024052548,30.8242553897675,-24.767257311807384,-59.58730146780189,6.086671946088359,6.892879257444434,,,28.218062059002733,28.17020101500566,35.644232968326975,45.7617619058401,-5.8604837707617605,5.8604837707617605,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.265629,136530.55289,P13,8,1,Stand,45,0,experimental,0.0,,-33.17815394648164,-39.40515754968439,-40.12246982935747,-62.5401838386868,-95.18581752260836,95.18581752260836,106.67625746081252,82.41972806412952,24.256529396683,11.490439938204132,12.76608945847886,-101.41282112581112,101.41282112581112,112.90326106401524,88.64673166733226,73.49810351433086,62.00766357612673,49.24157411764787,-8.39035351722319,8.39035351722319,64.2199944276966,26.523044333574774,90.74303876127138,55.829640910473415,34.91339785079796,-14.617357120425936,14.617357120425936,70.44699803089935,20.296040730372027,31.04184048121496,-24.787800429258454,-59.70119828005642,5.434672442220204,6.490081500443182,,,28.144355311358765,28.17782331157304,35.21826636374274,44.92271344276492,-6.227003603202746,6.227003603202746,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.273961,136530.56122,P13,8,1,Stand,45,0,experimental,0.0,,-34.22425478023672,-40.803637851988725,-40.60132831793857,-61.604391059723696,-96.29466045394672,96.29466045394672,107.78221490411636,83.52710813235174,24.255106771764616,11.487554450169624,12.76755232159499,-102.87404352569874,102.87404352569874,114.36159797586836,90.10649120410376,73.55796012387964,62.07040567371001,49.30285335211502,-9.42939341282235,9.42939341282235,65.49188768730983,25.58430592951572,91.07619361682556,56.06249427448748,35.01369934233807,-16.008776484574355,16.008776484574355,72.07127075906183,19.00492285776372,31.267632907073107,-24.79486136741437,-59.80856070975244,5.112192190472428,6.092112122644124,,,28.465318722424627,28.18738244407274,34.946073190195705,44.11321241538792,-6.579383071752005,6.579383071752005,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.282294,136530.56955,P13,8,1,Stand,45,0,experimental,0.0,,-35.203101688110394,-42.16323495966893,-41.0603621443139,-62.16379980956407,-97.33639950070324,97.33639950070324,108.8204653050566,84.56808580186336,24.252379503193225,11.48406580435335,12.768313698839876,-104.29653277226176,104.29653277226176,115.78059857661512,91.5282190734219,73.6173636169462,62.13329781259284,49.36498411375297,-10.415069098630852,10.415069098630852,66.70504039919612,24.70628323567371,91.41132363486985,56.28997130056527,35.12135233430456,-17.375202370189385,17.375202370189385,73.66517367075465,17.746149964115176,31.501938711085728,-24.788032589479545,-59.9093849237841,4.567423296806936,5.704385152538578,,,28.49657028340306,28.20879208724807,34.50591692952372,43.334055846262,-6.960133271558533,6.960133271558533,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.290627,136530.57788,P13,8,1,Stand,45,0,experimental,0.0,,-36.11241691753102,-43.45495455351124,-41.54824192858069,-62.63206095902197,-98.30872172407,98.30872172407,109.78870200974409,85.54034515186609,24.24835685787798,11.47998028567406,12.76837657220392,-105.65125936005025,105.65125936005025,117.13123964572428,92.88288278784631,73.67628509221305,62.19630480653899,49.42792823433507,-11.345226708818018,11.345226708818018,67.8569612786101,23.89123282049829,91.7481940991084,56.51173456979208,35.236459529316306,-18.68776434479824,18.68776434479824,75.19949891459032,16.548695184518067,31.74454436107908,-24.767190208713004,-60.00364973802931,4.244367243181188,5.32432346635116,,,28.098855876561004,28.232555015782825,34.31928847182641,42.58355421607425,-7.342537635980221,7.342537635980221,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.298959,136530.58622,P13,8,1,Stand,45,0,experimental,25.0,125.0,-36.94799106209712,-44.68291049682114,-41.83339166083252,-62.059784342274085,-99.2070877673529,99.2070877673529,110.68243762664495,86.439312629142,24.24312499750297,11.475349859292066,12.767775138210908,-106.94200720207692,106.94200720207692,118.417357061369,94.174232063866,73.73444656454785,62.259096705255786,49.49132156704488,-12.215034679180974,12.215034679180974,68.94176327310353,23.143231610763223,92.08499488386676,56.72672859392256,35.3582662899442,-19.949954113905,19.949954113905,76.67668270782755,15.408312176039203,31.993772211006416,-24.732956382916143,-60.09122267286034,3.9798465627974906,4.957139560433802,,,28.05216538160127,28.25631307349815,34.31672895550992,41.86976499367549,-7.73491943472402,7.73491943472402,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.307292,136530.59455,P13,8,1,Stand,45,0,experimental,25.0,125.0,-37.71240254545805,-45.82007375981146,-42.29686977580647,-66.73095126987586,-100.03412931466414,100.03412931466414,111.50432754061146,87.26758924307794,24.23673829753352,11.470198225947314,12.766540071586206,-108.14180052901756,108.14180052901756,119.61199875496489,95.37526045743137,73.79192499515341,62.321726769206094,49.55518669761989,-13.026652774117052,13.026652774117052,69.96185302782217,22.46009107917294,92.42194410699511,56.93520025370512,35.486743853289994,-21.13432398847047,21.13432398847047,78.06952424217559,14.352419864819524,32.249450482364125,-24.685749771341,-60.17249362463099,3.509769093579223,4.601882957319617,,,27.94774138433596,28.273689796203485,34.68409873107174,41.19316227472058,-8.107671214353417,8.107671214353417,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.315624,136530.60288,P13,8,1,Stand,45,0,experimental,25.0,125.0,-38.40834574972865,-46.885538394078935,-42.629477419712,-67.52353744788331,-100.79235917022618,100.79235917022618,112.25688599816203,88.02770167886507,24.22918431929696,11.464526827935856,12.764657491361106,-109.26955181457646,109.26955181457646,120.73407864251232,96.50489432321535,73.84854024843338,62.38401342049752,49.61935592913642,-13.783212281812894,13.783212281812894,70.9192744102194,21.83866065047988,92.75793506069928,57.13606212840651,35.621872932292774,-22.260404926163176,22.260404926163176,79.39646705456968,13.3614680061296,32.51092866049075,-24.62513346791576,-60.24700640020855,3.277625572539506,4.258189065740822,,,28.12108355914964,28.282339009757067,34.96352902727489,40.56777495881582,-8.477192644350282,8.477192644350282,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.323957,136530.61122,P13,8,1,Stand,45,0,experimental,25.0,125.0,-39.03245800477433,-47.91312134306958,-42.91188251525378,-65.24835886091985,-101.47816883908496,101.47816883908496,112.9365679815824,88.71598663956055,24.22058134202183,11.458399142497427,12.762182199524403,-110.3588321773802,110.3588321773802,121.81723131987764,97.5966499778558,73.90410997680806,62.44571083431063,49.68352863478623,-14.48032051190657,14.48032051190657,71.80907084801419,21.282482717003603,93.0915535650178,57.32875033610762,35.76280322891017,-23.36098385020182,23.36098385020182,80.68973418630944,12.401819378708351,32.77661284323986,-24.55213749286776,-60.31494072177793,2.9274331945814254,3.921451757682007,,,28.319107491488296,28.291046025982467,35.42176472379907,39.986560668054096,-8.88066333829525,8.88066333829525,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.332289,136530.61955,P13,8,1,Stand,45,0,experimental,25.0,125.0,-39.59199512638924,-48.86979073078797,-43.1680796885106,-64.46402564227418,-102.09891440906006,102.09891440906006,113.55073153876774,89.33979132853773,24.210940210230007,11.451817129707678,12.759123080522327,-111.3767100134588,111.3767100134588,122.82852714316648,98.61758693293646,73.9587364123785,62.50691928267082,49.74779620214849,-15.12528050376372,15.12528050376372,72.63870393474451,20.784504687277263,93.42320862202178,57.5134234309808,35.90978519104098,-24.40307610816245,24.40307610816245,81.91649953914325,11.50670908287853,33.04670880835528,-24.46671462262552,-60.3764998136665,2.5255526734497664,3.578860886696418,,,28.353241072088903,28.301232343122592,36.28245117042454,39.44746669537483,-9.277795604398731,9.277795604398731,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.340622,136530.62788,P13,8,1,Stand,45,0,experimental,25.0,125.0,-40.08918485466978,-49.678346715213934,-43.30195017310882,-60.49318029770869,-102.656823251922,102.656823251922,114.1016319529936,89.9013111640192,24.20032078897441,11.444808701071622,12.755512087902789,-112.24598511246614,112.24598511246614,123.69079381353777,99.49047302456336,74.01244709832383,62.56763839725221,49.81212630934942,-15.719837205840236,15.719837205840236,73.40998760715885,20.342798940145315,93.75278654730415,57.69015040131862,36.06263614598555,-25.308999066384388,25.308999066384388,82.999149467703,10.753637079601162,33.32080275248907,-24.369347648829542,-60.431983794815096,2.0451718775869097,3.252049581647924,,,28.365528389477788,28.310549205821104,36.629033244155465,38.95315970850979,-9.589161860544152,9.589161860544152,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.348955,136530.63621,P13,8,1,Stand,45,0,experimental,25.0,125.0,-40.52746928312038,-50.43680639035318,-43.50243451785008,-59.5743406258844,-103.1552431470762,103.1552431470762,114.59263113440858,90.40388553956558,24.188745594843,11.437387987332386,12.751357607510611,-113.064580254309,113.064580254309,124.50196824164138,100.31322264679838,74.0651618512882,62.62777386395581,49.8764162564452,-16.26741663677558,16.26741663677558,74.12580757981345,19.953814474006776,94.07962205382024,57.85839094303788,36.22123111078236,-26.17675374400838,26.17675374400838,84.03514468704626,10.044477366773975,33.59833829669307,-24.260052646344803,-60.48128375712716,1.836114239574528,2.9268103521979185,,,28.955370510903947,28.32097333790597,36.97929439817986,38.506329992961184,-9.9093371072328,9.9093371072328,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.357287,136530.64455,P13,8,1,Stand,45,0,experimental,25.0,125.0,-40.91020259888453,-51.08119770609454,-43.72731185405689,-55.86622633718518,-103.5971572559794,103.5971572559794,115.02676265044872,90.85046742965326,24.176295220795453,11.42960539446932,12.746689826326133,-113.76815236318942,113.76815236318942,125.19775775765874,101.02146253686328,74.11656005156419,62.68695465709487,49.94026483076874,-16.770790419873663,16.770790419873663,74.78764919571037,19.61387854589441,94.40152774160478,58.01685877583671,36.38466896576807,-26.94178552708368,26.94178552708368,84.95864430292039,9.44288343868439,33.87744659682585,-24.13941217901086,-60.52408114477893,1.52342644476974,2.6131761957345816,,,28.446966673636723,28.342718713451774,37.30140188519974,38.11101049841267,-10.170995107210018,10.170995107210018,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.36562,136530.65288,P13,8,1,Stand,45,0,experimental,25.0,125.0,-41.241901183259245,-51.59997776064151,-43.71557635573146,-52.48534713174188,-103.98772132274192,103.98772132274192,115.40918223999478,91.2461637886409,24.16301845135388,11.421460917252858,12.74155753410102,-114.34579790012418,114.34579790012418,125.76725881737704,101.60424036602316,74.16728105673553,62.745820139482674,50.004262605381655,-17.233807486496573,17.233807486496573,75.40198406736948,19.319970381374304,94.7219544487438,58.16817658087291,36.55377786787088,-27.59188406387884,27.59188406387884,85.76006064475175,8.96189380399204,34.16008288411024,-24.00809369676267,-60.56187156463355,1.5911357254547056,2.3091944064442487,,,28.40291538635438,28.35168964919376,37.697843512845765,37.769286464052186,-10.358076577382263,10.358076577382263,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.373952,136530.66121,P13,8,1,Stand,45,0,experimental,25.0,125.0,-41.52809470302037,-52.02291451181407,-43.748943363064086,-50.9022270227068,-104.33207579453044,104.33207579453044,115.74504886669077,91.5961240408904,24.14892482580035,11.412973072160328,12.735951753640023,-114.82689560332412,114.82689560332412,126.23986867548444,102.0909438496841,74.21695416367038,62.80398109151005,50.06802933787003,-17.662236828257733,17.662236828257733,75.97278221540972,19.06578086034318,95.0385630757529,58.31054538715199,36.728017688600914,-28.157056637051426,28.157056637051426,86.46760202420342,8.570961051549489,34.44468751238935,-23.86585787476264,-60.593875563363554,1.1363471264343443,2.0159566110446008,,,28.33737752659954,28.345033418406445,37.85792315469081,37.47859663845816,-10.494819808793691,10.494819808793691,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
11.382285,136530.66954,P13,8,1,Stand,45,0,experimental,25.0,125.0,-41.77377822078592,-52.37255841812038,-43.82210955493571,-50.33104029229449,-104.63524246068728,104.63524246068728,116.0394246695891,91.90532050153269,24.13410416805641,11.40418220890183,12.72992195915458,-115.23402265802171,115.23402265802171,126.63820486692356,102.50410069886716,74.26564644880318,62.86146423990135,50.13154228074677,-18.06016497695765,18.06016497695765,76.50456868380502,18.846842105022176,95.3514107888272,58.44440370684737,36.90700708197983,-28.65894517429212,28.65894517429212,87.10334888113948,8.248061907687713,34.730790463019105,-23.713613243828263,-60.62062032580808,0.9194126274205132,1.7310547264776517,,,28.30900575688227,28.337788543464683,37.60672461674528,37.23799405447164,-10.598780197334465,10.598780197334465,3,inspection,inspecting_screen,-59.149293056069816,-122.4458184741737,4.14723236203407
